[2019-11-05 11:14:28,931]-[INFO]-CommuServer(389)日志配置设置成功!
[2019-11-05 11:14:30,874]-[DEBUG]-DeviceDao(50)2019-11-05 11:14:30 取得信息from w_op_cod_com_status_mapping
[2019-11-05 11:14:31,501]-[DEBUG]-CommuLogLevelThread(53)设置日志级别为：1
[2019-11-05 11:14:31,508]-[INFO]-CommuServer(959)缺省消息最大处理时间60
[2019-11-05 11:14:31,508]-[DEBUG]-ComThreadPoolMonitorDao(42)insert into w_acc_cm.w_cm_trd_monitor_his(water_no,reason_id,dump_date,thread_id,thread_name,thread_status,msg_id,msg_name,hdl_time_start,hdl_end_time,remark)  select w_acc_cm.w_seq_w_cm_trd_monitor_his.nextval,?,sysdate,thread_id,thread_name,thread_status,msg_id,msg_name,hdl_time_start,hdl_end_time,remark  from w_acc_cm.w_cm_trd_monitor 
[2019-11-05 11:14:31,520]-[INFO]-CommuServer(963)转存线程池状态表数据，共:0记录
[2019-11-05 11:14:31,539]-[INFO]-CommuServer(77)参数下发监听已启动 ...
[2019-11-05 11:14:31,539]-[DEBUG]-ParameterDistributeThread(41)线程开始--------------
[2019-11-05 11:14:31,541]-[INFO]-CommuThreadManager(43)3个处理线程已启动!
[2019-11-05 11:14:31,542]-[INFO]-CommuServer(375)缓存清理线程已启动 !
[2019-11-05 11:14:31,543]-[INFO]-CommuServer(362)消息队列管理线程已启动!
[2019-11-05 11:14:31,544]-[INFO]-CommuBufferClearThread(89)进站缓存清理开始...
[2019-11-05 11:14:31,545]-[INFO]-CommuServer(98)连接池监听正在启动 ...
[2019-11-05 11:14:31,547]-[INFO]-CommuBufferClearThread(96)出站缓存清理开始...
[2019-11-05 11:14:31,547]-[DEBUG]-ParameterDistributeThread(78)线程休眠----------时间----5000
[2019-11-05 11:14:31,548]-[INFO]-CommuServer(103)日志级别监听已启动 ...
[2019-11-05 11:14:31,549]-[INFO]-CommuServer(107)设备参数版本查询线程已启动 ...
[2019-11-05 11:14:31,550]-[INFO]-CommuConnectionPoolListener(78)TK票务库连接池监听线程已启动...
[2019-11-05 11:14:31,551]-[INFO]-CommuServer(368)线程池监控已启动 !
[2019-11-05 11:14:31,557]-[INFO]-CommuServer(114)票务接口线程已启动 ...
[2019-11-05 11:14:31,561]-[INFO]-CommuConnectionPoolListener(78)CM通讯库连接池监听线程已启动...
[2019-11-05 11:14:31,563]-[INFO]-CommuServer(117)一卡通接口线程已启动 ...
[2019-11-05 11:14:31,564]-[INFO]-CommuServer(124)TCC接口线程已启动 ...使用标识：1
[2019-11-05 11:14:31,565]-[INFO]-CommuServer(130)定时刷新缓存变量线程已启动 ...
[2019-11-05 11:14:31,568]-[DEBUG]-CommuLogLevelThread(53)设置日志级别为：1
[2019-11-05 11:14:31,571]-[INFO]-CommuConnectionPoolListener(78)OP运营库连接池监听线程已启动...
[2019-11-05 11:14:31,573]-[INFO]-CommuThreadPoolMonitor(40)线程池监听线程已启动...
[2019-11-05 11:14:31,576]-[INFO]-BusDataImportThread(44)------------------------与一卡通中心文件交互执行begin-------------------------
[2019-11-05 11:14:31,594]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有1个消息未处理
[2019-11-05 11:14:31,595]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有2个消息未处理
[2019-11-05 11:14:31,595]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有3个消息未处理
[2019-11-05 11:14:31,595]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有4个消息未处理
[2019-11-05 11:14:31,595]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有5个消息未处理
[2019-11-05 11:14:31,595]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有6个消息未处理
[2019-11-05 11:14:31,595]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有7个消息未处理
[2019-11-05 11:14:31,597]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有8个消息未处理
[2019-11-05 11:14:31,597]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有9个消息未处理
[2019-11-05 11:14:31,598]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有10个消息未处理
[2019-11-05 11:14:31,598]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有11个消息未处理
[2019-11-05 11:14:31,598]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有1个消息未处理
[2019-11-05 11:14:31,598]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有2个消息未处理
[2019-11-05 11:14:31,598]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有3个消息未处理
[2019-11-05 11:14:31,598]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有4个消息未处理
[2019-11-05 11:14:31,598]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有5个消息未处理
[2019-11-05 11:14:31,599]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有6个消息未处理
[2019-11-05 11:14:31,599]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有7个消息未处理
[2019-11-05 11:14:31,599]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有8个消息未处理
[2019-11-05 11:14:31,599]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有9个消息未处理
[2019-11-05 11:14:31,599]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有10个消息未处理
[2019-11-05 11:14:31,599]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有11个消息未处理
[2019-11-05 11:14:31,599]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有12个消息未处理
[2019-11-05 11:14:31,599]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有13个消息未处理
[2019-11-05 11:14:31,599]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有14个消息未处理
[2019-11-05 11:14:31,600]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有15个消息未处理
[2019-11-05 11:14:31,600]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有16个消息未处理
[2019-11-05 11:14:31,600]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有17个消息未处理
[2019-11-05 11:14:31,948]-[INFO]-CommuServer(994)服务器正常启动！正在监听端口 : 5001
[2019-11-05 11:14:32,559]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-05 11:14:32,559]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-05 11:14:32,560]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-05 11:14:32,559]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-05 11:14:32,559]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:32,559]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-05 11:14:33,075]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-05 11:14:33,075]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-05 11:14:33,075]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-05 11:14:33,076]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-05 11:14:33,080]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-05 11:14:33,080]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-05 11:14:33,080]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-05 11:14:35,558]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-05 11:14:35,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-05 11:14:35,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-05 11:14:35,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:35,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-05 11:14:35,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-05 11:14:35,562]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-05 11:14:35,562]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-05 11:14:35,562]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-05 11:14:35,562]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-05 11:14:35,566]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-05 11:14:35,566]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-05 11:14:35,566]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-05 11:14:36,549]-[DEBUG]-ParameterDistributeThread(41)线程开始--------------
[2019-11-05 11:14:36,554]-[DEBUG]-ParameterDistributeThread(78)线程休眠----------时间----5000
[2019-11-05 11:14:38,557]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-05 11:14:38,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:38,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-05 11:14:38,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-05 11:14:38,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-05 11:14:38,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-3没有需要处理的消息
[2019-11-05 11:14:38,561]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-05 11:14:38,561]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-05 11:14:38,561]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-05 11:14:38,561]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-05 11:14:38,565]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-05 11:14:38,565]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-05 11:14:38,566]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-05 11:14:41,554]-[DEBUG]-ParameterDistributeThread(41)线程开始--------------
[2019-11-05 11:14:41,557]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-05 11:14:41,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:41,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:41,559]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:41,559]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:41,560]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:41,560]-[DEBUG]-ParameterDistributeThread(78)线程休眠----------时间----5000
[2019-11-05 11:14:41,564]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-05 11:14:41,569]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-05 11:14:41,569]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-05 11:14:41,570]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-05 11:14:41,572]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-05 11:14:41,573]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-05 11:14:41,573]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-05 11:14:41,623]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有1个消息未处理
[2019-11-05 11:14:41,623]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有2个消息未处理
[2019-11-05 11:14:41,623]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有3个消息未处理
[2019-11-05 11:14:41,624]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有4个消息未处理
[2019-11-05 11:14:41,624]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有5个消息未处理
[2019-11-05 11:14:41,624]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有6个消息未处理
[2019-11-05 11:14:41,624]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有7个消息未处理
[2019-11-05 11:14:41,624]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有8个消息未处理
[2019-11-05 11:14:41,624]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有9个消息未处理
[2019-11-05 11:14:41,624]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有10个消息未处理
[2019-11-05 11:14:41,624]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有11个消息未处理
[2019-11-05 11:14:41,624]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有1个消息未处理
[2019-11-05 11:14:41,624]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有2个消息未处理
[2019-11-05 11:14:41,625]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有3个消息未处理
[2019-11-05 11:14:41,625]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有4个消息未处理
[2019-11-05 11:14:41,625]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有5个消息未处理
[2019-11-05 11:14:41,625]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有6个消息未处理
[2019-11-05 11:14:41,625]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有7个消息未处理
[2019-11-05 11:14:41,625]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有8个消息未处理
[2019-11-05 11:14:41,625]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有9个消息未处理
[2019-11-05 11:14:41,625]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有10个消息未处理
[2019-11-05 11:14:41,625]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有11个消息未处理
[2019-11-05 11:14:41,626]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有12个消息未处理
[2019-11-05 11:14:41,626]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有13个消息未处理
[2019-11-05 11:14:41,626]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有14个消息未处理
[2019-11-05 11:14:41,626]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有15个消息未处理
[2019-11-05 11:14:41,626]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有16个消息未处理
[2019-11-05 11:14:41,626]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有17个消息未处理
[2019-11-05 11:14:44,557]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-05 11:14:44,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-05 11:14:44,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-05 11:14:44,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-05 11:14:44,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-05 11:14:44,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:44,561]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-05 11:14:44,562]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-05 11:14:44,579]-[DEBUG]-ConstructMessagePSD(65)未查询到预制票数据...
[2019-11-05 11:14:44,580]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-05 11:14:44,580]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-05 11:14:44,585]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-05 11:14:44,586]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-05 11:14:44,586]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-05 11:14:46,560]-[DEBUG]-ParameterDistributeThread(41)线程开始--------------
[2019-11-05 11:14:46,564]-[DEBUG]-ParameterDistributeThread(78)线程休眠----------时间----5000
[2019-11-05 11:14:47,557]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-05 11:14:47,557]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:47,557]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:47,557]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:47,557]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:47,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-05 11:14:47,560]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-05 11:14:47,561]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-05 11:14:47,561]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-05 11:14:47,561]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-05 11:14:47,565]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-05 11:14:47,565]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-05 11:14:47,565]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-05 11:14:50,557]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-05 11:14:50,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-05 11:14:50,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-05 11:14:50,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-05 11:14:50,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-05 11:14:50,558]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-3没有需要处理的消息
[2019-11-05 11:14:50,561]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-05 11:14:50,561]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-05 11:14:50,561]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-05 11:14:50,561]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-05 11:14:50,565]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-05 11:14:50,565]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-05 11:14:50,565]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-05 11:14:51,566]-[DEBUG]-ParameterDistributeThread(41)线程开始--------------
[2019-11-05 11:14:51,571]-[DEBUG]-ParameterDistributeThread(78)线程休眠----------时间----5000
[2019-11-05 11:14:51,652]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有1个消息未处理
[2019-11-05 11:14:51,652]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有2个消息未处理
[2019-11-05 11:14:51,652]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有3个消息未处理
[2019-11-05 11:14:51,653]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有4个消息未处理
[2019-11-05 11:14:51,653]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有5个消息未处理
[2019-11-05 11:14:51,653]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有6个消息未处理
[2019-11-05 11:14:51,653]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有7个消息未处理
[2019-11-05 11:14:51,653]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有8个消息未处理
[2019-11-05 11:14:51,653]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有9个消息未处理
[2019-11-05 11:14:51,654]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有10个消息未处理
[2019-11-05 11:14:51,654]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有11个消息未处理
[2019-11-05 11:14:51,655]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有1个消息未处理
[2019-11-05 11:14:51,655]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有2个消息未处理
[2019-11-05 11:14:51,655]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有3个消息未处理
[2019-11-05 11:14:51,655]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有4个消息未处理
[2019-11-05 11:14:51,656]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有5个消息未处理
[2019-11-05 11:14:51,656]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有6个消息未处理
[2019-11-05 11:14:51,656]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有7个消息未处理
[2019-11-05 11:14:51,656]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有8个消息未处理
[2019-11-05 11:14:51,660]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有9个消息未处理
[2019-11-05 11:14:51,663]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有10个消息未处理
[2019-11-05 11:14:51,664]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有11个消息未处理
[2019-11-05 11:14:51,664]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有12个消息未处理
[2019-11-05 11:14:51,665]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有13个消息未处理
[2019-11-05 11:14:51,667]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有14个消息未处理
[2019-11-05 11:14:51,667]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有15个消息未处理
[2019-11-05 11:14:51,668]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有16个消息未处理
[2019-11-05 11:14:51,668]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有17个消息未处理
