[2019-11-07 09:42:22,392]-[INFO]-CommuServer(389)日志配置设置成功!
[2019-11-07 09:50:37,581]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:50:37,581]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:50:37,591]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:50:37,591]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:50:37,591]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:50:37,701]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:38,701]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:39,701]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:40,571]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-07 09:50:40,571]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-07 09:50:40,571]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-07 09:50:40,571]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-07 09:50:40,571]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-07 09:50:40,571]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-07 09:50:40,571]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:50:40,571]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:50:40,571]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:50:40,571]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:50:40,571]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:50:40,571]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:50:40,571]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:50:40,701]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:41,701]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:42,701]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:43,571]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-07 09:50:43,571]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-07 09:50:43,571]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:50:43,571]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:50:43,571]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:50:43,571]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-07 09:50:43,571]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:50:43,571]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:50:43,571]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:50:43,571]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:50:43,571]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:50:43,571]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:50:43,571]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:50:43,701]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:44,701]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:45,703]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:46,573]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-07 09:50:46,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:50:46,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:50:46,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:50:46,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:50:46,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:50:46,573]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:50:46,573]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:50:46,573]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:50:46,573]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:50:46,583]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:50:46,583]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:50:46,583]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:50:46,703]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有1个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有2个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有3个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有4个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有5个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有6个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有7个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有8个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有9个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有10个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有11个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有12个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有13个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有1个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有2个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有3个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有4个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有5个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有6个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有7个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有8个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有9个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有10个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有11个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有12个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有13个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有14个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有15个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有16个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有17个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有18个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有19个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有20个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有21个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有22个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有23个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有24个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有25个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有26个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有27个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有28个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有29个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有30个消息未处理
[2019-11-07 09:50:47,193]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有31个消息未处理
[2019-11-07 09:50:47,703]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:48,703]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:49,573]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-07 09:50:49,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-07 09:50:49,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-07 09:50:49,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-07 09:50:49,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-07 09:50:49,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-3没有需要处理的消息
[2019-11-07 09:50:49,573]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:50:49,573]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:50:49,583]-[DEBUG]-ConstructMessagePSD(65)未查询到预制票数据...
[2019-11-07 09:50:49,583]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:50:49,583]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:50:49,583]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:50:49,583]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:50:49,583]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:50:49,703]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:50,703]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:51,703]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:52,576]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:50:52,576]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:50:52,576]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:50:52,576]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-4没有需要处理的消息
[2019-11-07 09:50:52,576]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-07 09:50:52,576]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-5没有需要处理的消息
[2019-11-07 09:50:52,576]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:50:52,576]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:50:52,576]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:50:52,576]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:50:52,586]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:50:52,586]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:50:52,587]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:50:52,703]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:53,703]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:54,704]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:55,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:50:55,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:50:55,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-1没有需要处理的消息
[2019-11-07 09:50:55,573]-[DEBUG]-TkTDSDao(40)查询需要处理的配票数据..
[2019-11-07 09:50:55,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-3没有需要处理的消息
[2019-11-07 09:50:55,573]-[DEBUG]-TKFileDataInDBThread(30)pool-2-thread-2没有需要处理的消息
[2019-11-07 09:50:55,573]-[DEBUG]-TkTDSDao(72)查询到0条配票数据
[2019-11-07 09:50:55,573]-[DEBUG]-ConstructMessageTDS(56)未查询到数据...
[2019-11-07 09:50:55,573]-[DEBUG]-TKInterfaceThread(48)票务文件解析任务开始...
[2019-11-07 09:50:55,573]-[DEBUG]-FileLogDao(133)查询需要处理的文件开始
[2019-11-07 09:50:55,583]-[DEBUG]-FileLogDao(167)查询cm_file_recv表[0]条数据.
[2019-11-07 09:50:55,583]-[DEBUG]-FileLogDao(168)查询需要处理的文件结束
[2019-11-07 09:50:55,583]-[DEBUG]-FileLogDao(205)批量更新cm_file_recv表状态，共[0]条数据.
[2019-11-07 09:50:55,709]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:56,712]-[DEBUG]-CommuThreadPoolMonitor(52)mr.isExistedFailureThread()=============false
[2019-11-07 09:50:57,221]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有1个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有2个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有3个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有4个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有5个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有6个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有7个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有8个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有9个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有10个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有11个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有12个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.16.242 - 消息缓存队列现有13个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有1个消息未处理
[2019-11-07 09:50:57,222]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有2个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有3个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有4个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有5个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有6个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有7个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有8个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有9个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有10个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有11个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有12个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有13个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有14个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有15个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有16个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有17个消息未处理
[2019-11-07 09:50:57,223]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有18个消息未处理
[2019-11-07 09:50:57,224]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有19个消息未处理
[2019-11-07 09:50:57,224]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有20个消息未处理
[2019-11-07 09:50:57,224]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有21个消息未处理
[2019-11-07 09:50:57,224]-[DEBUG]-MessageQueueManager(183)172.20.18.138 - 消息缓存队列现有22个消息未处理
